Team Name,09/14/2003,09/21/2003,09/28/2003,10/05/2003,10/12/2003,10/19/2003,10/26/2003,11/02/2003,11/09/2003,11/16/2003,11/23/2003,11/27/2003,12/07/2003,12/14/2003,12/20/2003,12/27/2003,01/02/2004,09/19/2004,09/26/2004,10/03/2004,10/10/2004,10/17/2004,10/24/2004,10/31/2004,11/07/2004,11/14/2004,11/21/2004,11/25/2004,12/05/2004,12/12/2004,12/18/2004,12/24/2004,09/18/2005,09/25/2005,10/02/2005,10/09/2005,10/16/2005,10/21/2005,10/30/2005,11/06/2005,11/13/2005,11/20/2005,11/24/2005,12/04/2005,12/11/2005,12/17/2005,12/24/2005,12/31/2005,09/17/2006,09/24/2006,10/01/2006,10/08/2006,10/15/2006,10/22/2006,10/29/2006,11/05/2006,11/12/2006,11/19/2006,11/23/2006,11/30/2006,12/07/2006,12/14/2006,12/21/2006,12/30/2006,09/16/2007,09/23/2007,09/30/2007,10/07/2007,10/14/2007,10/21/2007,10/28/2007,11/04/2007,11/11/2007,11/18/2007,11/22/2007,11/29/2007,12/06/2007,12/13/2007,12/20/2007,12/29/2007,09/14/2008,09/21/2008,09/28/2008,10/05/2008,10/12/2008,10/19/2008,10/26/2008,11/02/2008,11/06/2008,11/13/2008,11/20/2008,11/27/2008,12/04/2008,12/11/2008,12/18/2008,12/28/2008,01/03/2009,09/20/2009,09/27/2009,10/04/2009,10/11/2009,10/18/2009,10/25/2009,11/01/2009,11/08/2009,11/12/2009,11/19/2009,11/26/2009,12/03/2009,12/10/2009,12/17/2009,12/25/2009,01/02/2010,09/19/2010,09/26/2010,10/03/2010,10/10/2010,10/17/2010,10/24/2010,10/31/2010,11/07/2010,11/11/2010,11/18/2010,11/25/2010,12/02/2010,12/09/2010,12/16/2010,12/23/2010,01/01/2011,09/18/2011,09/25/2011,10/02/2011,10/09/2011,10/16/2011,10/23/2011,10/30/2011,11/06/2011,11/10/2011,11/17/2011,11/24/2011,12/01/2011,12/08/2011,12/15/2011,12/22/2011,09/13/2012,09/20/2012,09/27/2012,10/04/2012,10/11/2012,10/18/2012,10/25/2012,11/01/2012,11/08/2012,11/15/2012,11/22/2012,11/29/2012,12/06/2012,12/13/2012,12/22/2012,12/30/2012,09/12/2013,09/19/2013,09/26/2013,10/03/2013,10/10/2013,10/17/2013,10/24/2013,10/31/2013,11/07/2013,11/14/2013,11/21/2013,11/28/2013,12/05/2013,12/12/2013,12/22/2013,12/29/2013,09/11/2014,09/18/2014,09/25/2014,10/02/2014,10/09/2014,10/16/2014,10/23/2014,10/30/2014,11/06/2014,11/13/2014,11/20/2014,11/27/2014,12/04/2014,12/11/2014,12/18/2014,12/28/2014
Detroit,0.00%,0.00%,14.29%,11.11%,18.18%,18.18%,16.67%,14.29%,18.75%,18.75%,16.67%,15.00%,19.05%,18.18%,20.83%,19.23%,17.24%,0.00%,0.00%,0.00%,0.00%,10.00%,9.09%,20.00%,16.67%,15.79%,14.29%,13.04%,13.04%,16.00%,19.23%,20.69%,0.00%,0.00%,0.00%,25.00%,55.56%,45.45%,50.00%,53.85%,53.33%,44.44%,47.37%,45.00%,47.62%,45.45%,41.67%,40.00%,--,100.00%,50.00%,50.00%,50.00%,50.00%,40.00%,40.00%,44.44%,42.11%,45.00%,42.86%,40.91%,37.50%,37.50%,33.33%,25.00%,16.67%,22.22%,21.43%,21.43%,21.43%,31.25%,35.29%,31.82%,32.00%,30.77%,32.14%,31.03%,37.50%,35.29%,36.11%,33.33%,20.00%,16.67%,16.67%,28.57%,25.00%,30.00%,33.33%,33.33%,35.29%,36.84%,33.33%,31.82%,30.43%,32.00%,34.62%,34.48%,66.67%,50.00%,50.00%,55.56%,45.45%,45.45%,45.45%,50.00%,42.86%,40.00%,30.00%,28.57%,30.43%,30.43%,34.62%,34.62%,100.00%,66.67%,57.14%,44.44%,28.57%,25.00%,25.00%,19.05%,20.83%,20.00%,18.52%,23.33%,25.00%,24.24%,25.71%,25.64%,0.00%,22.22%,18.18%,13.33%,16.67%,15.00%,14.29%,14.81%,14.81%,14.29%,17.14%,18.92%,20.51%,18.60%,17.02%,66.67%,50.00%,37.50%,44.44%,44.44%,45.45%,41.67%,37.50%,50.00%,43.48%,44.00%,44.83%,43.75%,44.12%,45.71%,47.22%,50.00%,28.57%,30.00%,35.71%,33.33%,26.32%,22.73%,30.77%,30.77%,27.59%,28.12%,25.71%,27.50%,27.91%,28.89%,31.91%,50.00%,40.00%,42.86%,40.00%,33.33%,35.71%,35.29%,31.58%,31.58%,28.57%,28.57%,28.57%,32.00%,31.03%,30.00%,34.38%
Green Bay,66.67%,42.86%,37.50%,38.46%,44.44%,45.45%,44.00%,44.00%,39.29%,40.00%,40.62%,38.24%,36.11%,35.90%,34.09%,32.65%,33.96%,66.67%,50.00%,25.00%,22.22%,16.67%,17.65%,22.73%,28.00%,28.00%,24.14%,23.33%,22.22%,21.05%,20.51%,19.05%,--,0.00%,0.00%,0.00%,12.50%,12.50%,11.11%,15.00%,19.05%,25.00%,23.08%,25.00%,27.59%,30.00%,30.00%,31.25%,--,0.00%,0.00%,0.00%,11.11%,11.11%,15.38%,29.41%,27.78%,25.00%,25.00%,26.09%,25.00%,25.93%,31.03%,31.03%,0.00%,33.33%,30.00%,25.00%,28.57%,31.25%,31.25%,27.78%,23.81%,24.00%,20.69%,21.21%,25.00%,24.39%,25.00%,26.67%,33.33%,22.22%,30.00%,23.08%,18.75%,21.05%,21.74%,21.74%,20.83%,22.22%,22.58%,25.71%,23.68%,24.39%,23.81%,22.73%,22.92%,50.00%,40.00%,44.44%,33.33%,33.33%,28.57%,27.78%,23.81%,28.00%,29.63%,30.00%,26.47%,24.32%,28.21%,29.55%,36.00%,33.33%,42.86%,44.44%,30.77%,28.57%,31.25%,30.00%,30.00%,26.92%,26.92%,23.33%,25.00%,25.00%,25.00%,23.08%,24.44%,33.33%,33.33%,25.00%,26.32%,23.81%,20.83%,18.52%,18.52%,15.15%,15.38%,18.18%,19.15%,17.31%,19.30%,20.34%,0.00%,0.00%,16.67%,10.00%,14.29%,10.00%,8.70%,7.69%,6.67%,6.67%,6.06%,5.88%,8.33%,12.82%,11.90%,18.37%,25.00%,22.22%,25.00%,25.00%,23.08%,21.43%,22.22%,26.09%,32.00%,30.77%,33.33%,36.67%,35.48%,36.36%,34.21%,38.10%,50.00%,20.00%,16.67%,18.18%,23.53%,20.00%,24.00%,25.93%,25.93%,20.59%,19.51%,20.45%,19.57%,21.57%,23.08%,24.07%
Houston,0.00%,50.00%,25.00%,42.86%,42.86%,33.33%,45.45%,50.00%,50.00%,47.37%,45.00%,40.91%,45.83%,45.83%,45.83%,44.44%,48.28%,100.00%,50.00%,33.33%,33.33%,30.77%,33.33%,33.33%,29.41%,36.84%,42.86%,40.91%,42.31%,44.44%,44.83%,43.75%,100.00%,50.00%,50.00%,33.33%,25.00%,20.00%,25.00%,22.22%,27.27%,30.77%,33.33%,27.78%,27.78%,26.32%,36.36%,33.33%,0.00%,0.00%,0.00%,12.50%,12.50%,12.50%,18.18%,14.29%,20.00%,25.00%,31.58%,30.00%,31.82%,37.50%,40.00%,42.86%,0.00%,16.67%,22.22%,20.00%,27.27%,25.00%,17.65%,16.67%,23.81%,23.81%,21.74%,20.00%,22.22%,19.35%,25.71%,24.32%,50.00%,50.00%,66.67%,33.33%,44.44%,41.67%,43.75%,38.10%,33.33%,32.00%,39.29%,37.93%,40.62%,38.24%,37.14%,38.89%,40.00%,0.00%,0.00%,0.00%,9.09%,14.29%,11.11%,14.29%,25.00%,26.92%,26.92%,25.00%,25.81%,27.27%,27.03%,26.32%,26.83%,75.00%,42.86%,37.50%,41.67%,46.15%,50.00%,50.00%,50.00%,54.55%,52.00%,53.57%,50.00%,48.48%,44.44%,42.11%,42.50%,50.00%,33.33%,22.22%,27.27%,23.08%,20.00%,25.00%,30.43%,38.46%,41.94%,41.94%,42.42%,42.86%,40.54%,42.11%,66.67%,83.33%,50.00%,40.00%,41.18%,45.00%,44.00%,44.00%,42.86%,41.38%,35.29%,39.47%,39.02%,41.86%,40.00%,40.00%,0.00%,12.50%,12.50%,10.00%,10.00%,18.18%,16.67%,16.67%,13.33%,11.11%,10.00%,10.00%,25.00%,23.08%,23.08%,22.22%,0.00%,20.00%,28.57%,22.22%,36.36%,40.00%,35.29%,40.00%,34.78%,34.78%,32.00%,30.77%,25.00%,31.43%,30.56%,29.73%
Indianapolis,--,33.33%,20.00%,8.33%,23.53%,26.32%,26.32%,22.73%,25.00%,23.08%,32.26%,36.36%,32.43%,35.90%,31.82%,32.61%,33.33%,33.33%,42.86%,30.77%,31.25%,28.57%,28.57%,25.00%,20.69%,18.18%,15.00%,15.56%,13.73%,15.79%,15.25%,16.39%,0.00%,25.00%,40.00%,22.22%,30.77%,42.11%,41.67%,41.67%,41.38%,39.39%,41.03%,39.02%,36.96%,35.42%,36.00%,35.29%,50.00%,42.86%,40.00%,50.00%,43.75%,43.75%,35.00%,30.43%,30.77%,32.14%,30.00%,36.11%,36.84%,40.00%,36.36%,34.04%,20.00%,28.57%,40.00%,40.00%,42.11%,42.11%,45.45%,46.15%,46.43%,41.94%,43.75%,41.67%,37.50%,36.96%,35.42%,35.85%,0.00%,33.33%,50.00%,50.00%,40.00%,35.71%,43.75%,42.11%,38.10%,33.33%,33.33%,31.03%,30.00%,28.57%,33.33%,30.23%,28.89%,50.00%,40.00%,22.22%,30.77%,29.41%,29.41%,30.43%,29.17%,30.77%,29.03%,30.30%,28.95%,31.71%,28.89%,26.00%,28.85%,0.00%,12.50%,9.09%,20.00%,25.00%,26.32%,26.32%,22.73%,28.00%,29.63%,25.81%,24.24%,26.32%,26.83%,26.67%,26.53%,0.00%,0.00%,25.00%,16.67%,22.22%,27.27%,33.33%,38.46%,35.71%,35.71%,35.71%,37.50%,36.84%,35.00%,34.78%,33.33%,20.00%,14.29%,14.29%,20.00%,20.00%,33.33%,35.71%,31.25%,36.84%,36.36%,33.33%,31.03%,31.25%,29.41%,27.78%,33.33%,40.00%,62.50%,50.00%,43.75%,43.75%,40.00%,40.00%,34.78%,33.33%,40.74%,39.29%,41.38%,36.36%,34.29%,35.14%,33.33%,16.67%,9.09%,12.50%,16.67%,18.18%,20.00%,20.69%,18.18%,18.18%,17.14%,18.92%,18.18%,19.15%,18.37%,18.00%
Jacksonville,33.33%,40.00%,33.33%,37.50%,36.36%,41.67%,41.67%,35.71%,31.25%,40.00%,40.00%,42.86%,39.13%,42.31%,40.74%,41.38%,41.94%,0.00%,0.00%,25.00%,20.00%,37.50%,36.36%,30.77%,30.77%,30.77%,31.25%,35.29%,33.33%,31.58%,28.57%,32.00%,0.00%,0.00%,20.00%,16.67%,12.50%,18.18%,18.18%,21.43%,29.41%,30.00%,29.17%,33.33%,31.03%,32.26%,34.38%,40.54%,66.67%,66.67%,60.00%,37.50%,46.15%,46.15%,50.00%,53.33%,42.11%,45.00%,50.00%,48.00%,46.43%,51.52%,51.43%,52.63%,0.00%,0.00%,25.00%,25.00%,33.33%,36.36%,41.67%,40.00%,33.33%,40.91%,40.00%,42.86%,41.94%,40.00%,38.46%,39.13%,0.00%,50.00%,50.00%,57.14%,50.00%,53.85%,53.85%,46.67%,47.06%,50.00%,54.17%,52.00%,51.85%,50.00%,48.39%,50.00%,48.57%,100.00%,33.33%,71.43%,54.55%,54.55%,64.29%,64.29%,68.75%,68.42%,68.18%,66.67%,66.67%,61.54%,62.96%,58.06%,59.38%,0.00%,0.00%,0.00%,25.00%,18.18%,18.18%,15.38%,16.67%,16.67%,22.73%,24.00%,29.63%,34.48%,35.29%,32.43%,33.33%,100.00%,100.00%,50.00%,33.33%,40.00%,33.33%,33.33%,37.50%,37.50%,40.00%,45.45%,41.67%,35.71%,35.00%,31.82%,0.00%,0.00%,20.00%,16.67%,16.67%,16.67%,25.00%,22.22%,18.18%,16.67%,12.50%,15.79%,19.05%,22.73%,22.73%,21.74%,--,0.00%,66.67%,66.67%,40.00%,42.86%,42.86%,37.50%,37.50%,45.45%,46.15%,50.00%,41.18%,35.00%,31.82%,29.17%,0.00%,0.00%,0.00%,14.29%,14.29%,22.22%,33.33%,30.77%,31.25%,38.89%,38.89%,38.89%,33.33%,31.82%,31.82%,36.00%
Kansas City,66.67%,55.56%,53.33%,47.06%,40.00%,36.00%,40.74%,43.75%,43.75%,43.24%,41.03%,42.86%,43.48%,46.00%,46.43%,49.15%,50.79%,100.00%,80.00%,50.00%,54.55%,54.55%,46.15%,66.67%,62.96%,58.06%,57.58%,54.29%,56.41%,53.49%,52.00%,50.00%,100.00%,100.00%,83.33%,60.00%,60.00%,53.85%,62.50%,55.56%,57.14%,57.14%,51.85%,51.72%,51.52%,54.05%,56.41%,54.76%,0.00%,0.00%,0.00%,33.33%,25.00%,33.33%,38.46%,47.06%,42.86%,45.45%,50.00%,52.00%,44.83%,43.33%,43.33%,43.75%,--,0.00%,0.00%,0.00%,0.00%,11.11%,20.00%,20.00%,23.08%,23.08%,21.43%,31.25%,29.41%,27.78%,25.00%,26.09%,0.00%,0.00%,25.00%,42.86%,42.86%,42.86%,50.00%,36.36%,35.71%,29.41%,26.32%,21.74%,24.00%,22.22%,23.33%,26.47%,25.71%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7.14%,5.88%,10.53%,15.00%,19.05%,20.00%,19.23%,33.33%,25.00%,25.00%,25.00%,25.00%,25.00%,33.33%,31.58%,28.57%,24.00%,27.59%,28.57%,27.78%,27.78%,30.77%,27.91%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,16.67%,21.43%,21.43%,20.00%,20.00%,20.00%,18.75%,17.65%,22.22%,66.67%,40.00%,50.00%,44.44%,44.44%,40.00%,40.00%,36.36%,41.67%,46.15%,46.15%,46.15%,43.75%,47.06%,47.06%,50.00%,25.00%,16.67%,25.00%,16.67%,21.43%,29.41%,36.84%,33.33%,30.43%,30.43%,28.00%,30.00%,29.41%,30.00%,29.17%,30.61%,0.00%,66.67%,50.00%,38.46%,40.00%,40.00%,41.18%,47.62%,45.83%,50.00%,55.17%,51.61%,48.48%,48.57%,46.15%,46.15%
Miami,0.00%,33.33%,37.50%,37.50%,50.00%,46.15%,42.86%,35.29%,36.84%,35.00%,35.00%,39.13%,35.71%,35.71%,41.94%,39.39%,40.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,25.00%,20.00%,25.00%,25.00%,28.57%,23.53%,23.81%,26.09%,33.33%,25.00%,20.00%,25.00%,25.00%,20.00%,27.27%,30.77%,28.57%,33.33%,29.41%,29.41%,33.33%,33.33%,30.77%,31.03%,31.25%,100.00%,66.67%,75.00%,60.00%,66.67%,62.50%,50.00%,50.00%,35.71%,40.00%,33.33%,28.57%,27.27%,29.17%,29.17%,28.00%,0.00%,0.00%,33.33%,37.50%,44.44%,46.15%,52.94%,50.00%,50.00%,52.63%,50.00%,50.00%,47.62%,52.17%,52.00%,50.00%,0.00%,33.33%,62.50%,62.50%,60.00%,57.14%,53.33%,52.94%,52.63%,54.55%,58.33%,53.57%,55.17%,53.33%,50.00%,48.65%,45.00%,0.00%,66.67%,75.00%,66.67%,61.54%,61.54%,70.59%,57.14%,56.52%,56.00%,57.14%,56.67%,53.12%,55.88%,55.56%,55.26%,100.00%,33.33%,20.00%,14.29%,14.29%,11.11%,10.00%,18.18%,25.00%,26.67%,26.67%,27.78%,26.32%,25.00%,27.27%,32.00%,33.33%,25.00%,20.00%,33.33%,33.33%,33.33%,28.57%,44.44%,38.46%,46.67%,40.00%,38.10%,40.00%,38.46%,37.93%,0.00%,66.67%,75.00%,70.00%,75.00%,64.29%,64.29%,58.82%,57.89%,57.89%,52.38%,54.17%,56.00%,53.85%,50.00%,48.39%,50.00%,60.00%,50.00%,50.00%,41.67%,41.67%,33.33%,29.41%,31.58%,28.57%,30.43%,29.17%,26.92%,26.67%,24.24%,24.24%,33.33%,25.00%,20.00%,30.00%,30.00%,30.77%,31.25%,26.32%,26.09%,25.00%,23.08%,25.81%,28.12%,27.27%,26.47%,25.64%
Minnesota,0.00%,16.67%,33.33%,28.57%,33.33%,33.33%,31.82%,29.17%,29.63%,25.81%,27.27%,27.78%,28.95%,26.19%,25.58%,28.57%,29.41%,0.00%,0.00%,11.11%,11.11%,7.14%,5.26%,9.52%,13.04%,15.38%,13.33%,15.15%,16.67%,15.79%,17.50%,18.18%,0.00%,50.00%,20.00%,16.67%,16.67%,16.67%,12.50%,20.00%,23.08%,18.75%,22.22%,19.05%,20.83%,29.63%,29.63%,27.59%,50.00%,33.33%,25.00%,20.00%,12.50%,12.50%,16.67%,15.38%,15.38%,13.33%,23.53%,23.81%,27.27%,38.46%,35.71%,34.48%,0.00%,20.00%,33.33%,28.57%,28.57%,45.45%,46.15%,42.86%,52.63%,52.63%,59.09%,51.85%,51.52%,50.00%,52.63%,53.66%,50.00%,50.00%,25.00%,50.00%,33.33%,30.00%,40.00%,40.00%,36.84%,36.36%,34.78%,38.46%,43.33%,43.75%,37.84%,35.90%,36.59%,75.00%,57.14%,40.00%,35.71%,42.11%,36.36%,37.50%,34.48%,34.48%,37.50%,32.43%,31.71%,30.23%,32.61%,34.04%,35.29%,0.00%,50.00%,60.00%,60.00%,37.50%,36.36%,42.86%,43.75%,42.11%,40.00%,40.00%,45.45%,48.15%,48.15%,48.28%,50.00%,0.00%,50.00%,50.00%,37.50%,58.33%,61.54%,56.25%,57.89%,57.89%,60.00%,56.52%,56.00%,50.00%,46.88%,44.12%,100.00%,50.00%,42.86%,33.33%,33.33%,28.57%,29.41%,31.58%,38.10%,37.50%,37.50%,36.00%,37.04%,40.00%,42.42%,42.86%,66.67%,33.33%,55.56%,53.85%,53.85%,50.00%,46.67%,52.63%,54.55%,53.85%,50.00%,50.00%,50.00%,48.57%,51.22%,51.16%,25.00%,20.00%,20.00%,55.56%,60.00%,60.00%,54.55%,46.15%,52.94%,52.94%,50.00%,45.00%,37.50%,32.14%,33.33%,35.29%
NY Giants,50.00%,16.67%,11.11%,11.11%,20.00%,20.00%,18.18%,21.43%,23.53%,27.78%,26.32%,25.00%,23.81%,27.27%,26.09%,26.09%,23.08%,100.00%,50.00%,71.43%,66.67%,63.64%,63.64%,58.33%,68.75%,68.42%,66.67%,63.64%,63.64%,60.87%,60.00%,55.17%,33.33%,44.44%,36.36%,31.25%,31.25%,29.41%,30.00%,34.78%,38.46%,39.29%,35.48%,33.33%,34.29%,35.14%,37.50%,35.71%,33.33%,14.29%,9.09%,9.09%,8.33%,13.33%,15.79%,19.05%,21.74%,28.00%,26.92%,31.03%,29.03%,26.47%,30.56%,29.73%,0.00%,0.00%,25.00%,20.00%,26.67%,31.58%,30.43%,33.33%,33.33%,34.62%,33.33%,34.48%,37.50%,36.36%,35.29%,38.46%,100.00%,33.33%,37.50%,37.50%,38.46%,40.00%,44.44%,42.11%,41.67%,42.86%,43.75%,41.67%,42.11%,40.00%,40.00%,43.18%,42.22%,0.00%,0.00%,12.50%,9.09%,25.00%,26.32%,28.57%,30.43%,28.00%,28.00%,27.59%,27.59%,27.27%,28.95%,29.55%,28.89%,25.00%,16.67%,28.57%,44.44%,38.46%,41.18%,36.36%,36.36%,37.04%,34.48%,32.26%,30.30%,37.84%,40.00%,36.36%,34.78%,100.00%,50.00%,30.00%,35.71%,29.41%,40.00%,40.00%,36.36%,36.00%,33.33%,32.14%,32.26%,31.43%,33.33%,35.00%,50.00%,33.33%,44.44%,36.36%,37.50%,38.89%,42.86%,43.48%,44.00%,46.15%,46.15%,45.16%,43.75%,41.03%,41.03%,41.46%,0.00%,16.67%,16.67%,14.29%,20.00%,30.77%,33.33%,33.33%,33.33%,33.33%,33.33%,30.43%,34.62%,35.71%,35.71%,33.33%,50.00%,25.00%,28.57%,30.77%,31.25%,31.25%,26.32%,26.32%,27.27%,29.17%,28.00%,27.59%,31.25%,31.43%,28.95%,28.57%
NY Jets,100.00%,50.00%,33.33%,33.33%,33.33%,16.67%,25.00%,30.00%,21.43%,23.53%,19.05%,18.18%,20.00%,20.00%,20.00%,25.93%,27.59%,25.00%,37.50%,37.50%,40.00%,36.36%,50.00%,53.33%,50.00%,45.45%,50.00%,48.00%,46.15%,44.83%,44.83%,44.12%,0.00%,0.00%,20.00%,20.00%,42.86%,55.56%,63.64%,63.64%,57.14%,57.14%,57.14%,53.33%,53.33%,52.94%,47.37%,40.91%,33.33%,20.00%,33.33%,38.46%,38.46%,33.33%,42.11%,40.00%,40.00%,40.91%,40.91%,41.67%,44.83%,43.33%,43.75%,42.42%,0.00%,0.00%,14.29%,22.22%,16.67%,16.67%,13.33%,13.33%,11.76%,11.76%,11.11%,11.11%,22.73%,26.09%,25.00%,24.00%,33.33%,25.00%,12.50%,6.67%,6.67%,16.67%,21.05%,26.09%,28.00%,33.33%,32.35%,34.21%,37.50%,40.48%,41.30%,41.30%,41.67%,66.67%,50.00%,42.86%,50.00%,54.55%,58.33%,64.71%,60.00%,60.00%,59.09%,54.17%,53.85%,51.85%,55.17%,53.33%,51.52%,--,0.00%,14.29%,25.00%,28.57%,35.29%,35.29%,35.29%,36.84%,36.36%,32.00%,32.14%,32.14%,32.14%,33.33%,35.29%,0.00%,16.67%,22.22%,18.18%,21.43%,23.53%,20.00%,20.00%,26.09%,28.00%,26.92%,23.33%,29.41%,33.33%,31.71%,16.67%,14.29%,11.11%,11.11%,9.09%,25.00%,27.78%,26.32%,26.32%,25.00%,30.43%,32.00%,30.77%,35.71%,34.48%,38.71%,0.00%,50.00%,40.00%,33.33%,22.22%,22.22%,25.00%,25.00%,35.71%,35.71%,37.50%,37.50%,37.50%,40.00%,40.91%,40.00%,50.00%,60.00%,50.00%,50.00%,50.00%,40.00%,41.67%,53.33%,50.00%,44.44%,44.44%,44.44%,47.37%,45.00%,45.45%,43.48%
New England,--,0.00%,16.67%,12.50%,30.77%,33.33%,29.41%,29.41%,25.00%,25.00%,28.57%,26.09%,28.57%,27.59%,28.12%,25.71%,23.08%,0.00%,0.00%,0.00%,11.11%,16.67%,26.67%,25.00%,22.22%,22.73%,20.83%,25.93%,27.59%,31.43%,32.50%,31.82%,50.00%,33.33%,50.00%,50.00%,42.86%,43.75%,43.75%,47.37%,40.91%,37.50%,33.33%,34.48%,36.67%,37.14%,35.90%,37.21%,0.00%,40.00%,33.33%,45.45%,38.46%,38.46%,41.18%,33.33%,39.13%,37.50%,34.48%,35.48%,41.18%,41.18%,39.47%,41.46%,20.00%,20.00%,20.00%,21.05%,17.39%,17.24%,13.89%,18.60%,17.39%,17.39%,18.52%,20.69%,21.31%,20.00%,20.90%,21.13%,50.00%,66.67%,50.00%,50.00%,57.14%,62.50%,53.85%,53.33%,56.25%,61.11%,52.38%,51.85%,53.57%,53.33%,48.65%,47.62%,48.84%,33.33%,33.33%,40.00%,50.00%,40.00%,33.33%,30.43%,30.43%,32.00%,31.03%,33.33%,37.14%,36.84%,37.50%,38.10%,36.17%,0.00%,0.00%,16.67%,17.65%,17.65%,21.05%,23.81%,32.00%,29.63%,28.12%,30.56%,30.95%,31.25%,30.77%,30.36%,30.00%,20.00%,22.22%,15.38%,23.53%,30.00%,27.27%,27.27%,25.00%,23.08%,20.00%,20.59%,23.08%,25.58%,23.40%,26.92%,25.00%,20.00%,37.50%,46.67%,52.63%,47.62%,41.67%,40.00%,40.00%,41.18%,38.10%,36.73%,37.25%,35.09%,37.70%,36.51%,0.00%,0.00%,0.00%,12.50%,12.50%,27.27%,35.71%,41.18%,41.67%,41.67%,42.31%,40.00%,41.18%,40.54%,38.46%,38.64%,50.00%,40.00%,33.33%,25.00%,25.00%,18.75%,15.79%,12.00%,10.00%,10.00%,19.44%,22.50%,23.26%,22.22%,24.00%,25.00%
New Orleans,0.00%,20.00%,16.67%,25.00%,22.22%,18.18%,29.41%,26.32%,23.81%,23.81%,30.43%,34.62%,37.93%,36.67%,30.56%,28.95%,28.21%,0.00%,0.00%,16.67%,14.29%,11.11%,30.77%,35.29%,35.29%,36.84%,40.91%,39.13%,40.00%,35.71%,38.71%,35.29%,100.00%,66.67%,60.00%,66.67%,66.67%,60.00%,50.00%,50.00%,50.00%,50.00%,43.75%,36.84%,36.84%,38.10%,36.36%,36.36%,0.00%,40.00%,42.86%,44.44%,41.67%,33.33%,33.33%,27.78%,27.27%,30.77%,28.57%,31.25%,36.11%,33.33%,34.88%,36.96%,0.00%,33.33%,60.00%,60.00%,66.67%,50.00%,46.15%,35.29%,31.82%,34.62%,33.33%,32.26%,29.41%,26.32%,28.57%,31.82%,0.00%,16.67%,40.00%,35.71%,29.41%,28.57%,31.82%,33.33%,33.33%,31.03%,34.38%,35.90%,34.15%,34.09%,34.04%,37.74%,35.09%,0.00%,16.67%,33.33%,33.33%,33.33%,36.00%,38.71%,38.89%,38.46%,37.21%,37.50%,33.96%,32.14%,30.51%,31.15%,31.75%,50.00%,25.00%,14.29%,12.50%,10.00%,14.29%,12.50%,11.11%,13.64%,13.64%,14.81%,20.00%,23.53%,21.05%,19.51%,20.93%,0.00%,0.00%,16.67%,21.43%,23.53%,26.32%,25.93%,26.67%,27.27%,25.71%,25.71%,28.57%,28.26%,27.08%,25.93%,0.00%,28.57%,20.00%,15.38%,11.76%,11.76%,13.64%,12.50%,14.29%,15.62%,16.22%,15.00%,17.07%,18.18%,18.37%,18.87%,0.00%,0.00%,14.29%,16.67%,14.29%,17.65%,17.65%,13.64%,12.50%,19.35%,21.21%,20.00%,19.44%,17.50%,19.05%,18.60%,75.00%,57.14%,50.00%,41.67%,43.75%,43.75%,38.89%,39.13%,44.44%,40.00%,38.71%,35.29%,30.77%,30.00%,29.55%,30.43%
Oakland,0.00%,25.00%,40.00%,33.33%,40.00%,36.36%,41.67%,41.67%,46.15%,43.75%,50.00%,52.17%,52.17%,54.17%,53.85%,55.56%,51.72%,0.00%,0.00%,16.67%,37.50%,40.00%,40.00%,33.33%,35.71%,47.06%,47.06%,42.11%,34.78%,30.77%,33.33%,28.12%,0.00%,20.00%,14.29%,25.00%,25.00%,40.00%,53.33%,42.11%,38.10%,34.78%,33.33%,40.74%,39.29%,37.93%,36.67%,36.67%,--,--,--,33.33%,20.00%,20.00%,28.57%,22.22%,22.22%,30.00%,27.27%,30.77%,33.33%,31.25%,31.25%,31.25%,33.33%,20.00%,28.57%,41.67%,41.67%,35.71%,33.33%,33.33%,35.29%,35.29%,33.33%,40.00%,37.50%,36.00%,37.04%,35.71%,0.00%,50.00%,50.00%,42.86%,42.86%,42.86%,37.50%,33.33%,33.33%,33.33%,30.00%,35.71%,40.00%,37.50%,35.00%,30.43%,33.33%,50.00%,66.67%,66.67%,66.67%,75.00%,60.00%,60.00%,66.67%,66.67%,71.43%,55.56%,50.00%,38.46%,42.86%,43.75%,43.75%,0.00%,0.00%,25.00%,28.57%,27.27%,27.27%,42.11%,40.91%,37.50%,37.50%,37.50%,34.62%,40.00%,41.18%,44.74%,42.50%,50.00%,57.14%,72.73%,69.23%,60.00%,55.56%,55.56%,55.56%,47.62%,45.83%,48.15%,50.00%,46.67%,46.88%,45.71%,0.00%,0.00%,16.67%,16.67%,16.67%,25.00%,30.00%,25.00%,18.75%,16.67%,15.00%,14.29%,13.04%,12.00%,12.00%,12.00%,50.00%,66.67%,50.00%,37.50%,27.27%,25.00%,25.00%,40.00%,47.06%,47.37%,43.48%,41.67%,44.44%,43.33%,44.12%,45.71%,0.00%,25.00%,25.00%,16.67%,16.67%,10.00%,18.18%,16.67%,13.33%,11.76%,11.76%,20.00%,20.00%,17.39%,16.67%,15.38%
