Team Name,09/14/2003,09/21/2003,09/28/2003,10/05/2003,10/12/2003,10/19/2003,10/26/2003,11/02/2003,11/09/2003,11/16/2003,11/23/2003,11/27/2003,12/07/2003,12/14/2003,12/20/2003,12/27/2003,01/02/2004,09/19/2004,09/26/2004,10/03/2004,10/10/2004,10/17/2004,10/24/2004,10/31/2004,11/07/2004,11/14/2004,11/21/2004,11/25/2004,12/05/2004,12/12/2004,12/18/2004,12/24/2004,09/18/2005,09/25/2005,10/02/2005,10/09/2005,10/16/2005,10/21/2005,10/30/2005,11/06/2005,11/13/2005,11/20/2005,11/24/2005,12/04/2005,12/11/2005,12/17/2005,12/24/2005,12/31/2005,09/17/2006,09/24/2006,10/01/2006,10/08/2006,10/15/2006,10/22/2006,10/29/2006,11/05/2006,11/12/2006,11/19/2006,11/23/2006,11/30/2006,12/07/2006,12/14/2006,12/21/2006,12/30/2006,09/16/2007,09/23/2007,09/30/2007,10/07/2007,10/14/2007,10/21/2007,10/28/2007,11/04/2007,11/11/2007,11/18/2007,11/22/2007,11/29/2007,12/06/2007,12/13/2007,12/20/2007,12/29/2007,09/14/2008,09/21/2008,09/28/2008,10/05/2008,10/12/2008,10/19/2008,10/26/2008,11/02/2008,11/06/2008,11/13/2008,11/20/2008,11/27/2008,12/04/2008,12/11/2008,12/18/2008,12/28/2008,01/03/2009,09/20/2009,09/27/2009,10/04/2009,10/11/2009,10/18/2009,10/25/2009,11/01/2009,11/08/2009,11/12/2009,11/19/2009,11/26/2009,12/03/2009,12/10/2009,12/17/2009,12/25/2009,01/02/2010,09/19/2010,09/26/2010,10/03/2010,10/10/2010,10/17/2010,10/24/2010,10/31/2010,11/07/2010,11/11/2010,11/18/2010,11/25/2010,12/02/2010,12/09/2010,12/16/2010,12/23/2010,01/01/2011,09/18/2011,09/25/2011,10/02/2011,10/09/2011,10/16/2011,10/23/2011,10/30/2011,11/06/2011,11/10/2011,11/17/2011,11/24/2011,12/01/2011,12/08/2011,12/15/2011,12/22/2011,09/13/2012,09/20/2012,09/27/2012,10/04/2012,10/11/2012,10/18/2012,10/25/2012,11/01/2012,11/08/2012,11/15/2012,11/22/2012,11/29/2012,12/06/2012,12/13/2012,12/22/2012,12/30/2012,09/12/2013,09/19/2013,09/26/2013,10/03/2013,10/10/2013,10/17/2013,10/24/2013,10/31/2013,11/07/2013,11/14/2013,11/21/2013,11/28/2013,12/05/2013,12/12/2013,12/22/2013,12/29/2013,09/11/2014,09/18/2014,09/25/2014,10/02/2014,10/09/2014,10/16/2014,10/23/2014,10/30/2014,11/06/2014,11/13/2014,11/20/2014,11/27/2014,12/04/2014,12/11/2014,12/18/2014,12/28/2014
Detroit,66.67%,66.67%,66.67%,61.54%,50.00%,50.00%,45.00%,45.00%,46.15%,48.15%,45.16%,47.06%,53.85%,57.14%,55.81%,54.35%,52.94%,66.67%,57.14%,54.55%,54.55%,60.00%,58.82%,52.17%,52.17%,52.17%,52.17%,52.17%,46.43%,46.43%,46.43%,43.33%,50.00%,50.00%,50.00%,50.00%,63.64%,50.00%,45.00%,45.45%,45.83%,46.15%,44.83%,45.45%,47.06%,51.35%,47.50%,47.62%,60.00%,40.00%,50.00%,46.67%,47.37%,56.52%,56.00%,56.00%,59.26%,54.84%,53.12%,52.94%,52.50%,48.89%,47.92%,48.00%,20.00%,36.36%,43.75%,36.00%,41.18%,41.18%,45.95%,43.59%,47.83%,49.06%,50.85%,50.82%,53.03%,52.86%,52.11%,52.05%,100.00%,60.00%,75.00%,75.00%,70.00%,64.71%,66.67%,68.00%,67.86%,68.97%,66.67%,66.67%,65.91%,64.00%,60.71%,61.02%,59.68%,66.67%,57.14%,50.00%,42.86%,52.63%,54.17%,54.17%,54.17%,55.17%,57.58%,58.82%,59.46%,60.53%,62.50%,63.64%,60.42%,57.14%,50.00%,50.00%,56.25%,61.11%,62.50%,62.50%,57.14%,52.94%,52.63%,51.22%,51.22%,53.49%,54.55%,54.55%,51.02%,62.50%,75.00%,71.43%,71.43%,73.33%,77.78%,75.00%,68.00%,68.00%,61.29%,59.38%,58.82%,58.82%,58.97%,58.54%,0.00%,25.00%,42.86%,37.50%,37.50%,45.45%,47.06%,50.00%,50.00%,47.62%,42.31%,41.38%,41.94%,41.18%,38.89%,36.84%,75.00%,60.00%,50.00%,50.00%,47.06%,44.44%,42.11%,36.36%,36.36%,39.13%,36.00%,37.93%,39.39%,41.46%,40.48%,40.00%,100.00%,50.00%,50.00%,50.00%,42.86%,40.00%,43.75%,42.86%,42.86%,41.67%,46.15%,44.44%,44.83%,48.48%,47.06%,47.22%
Green Bay,75.00%,57.14%,50.00%,50.00%,54.55%,50.00%,33.33%,33.33%,33.33%,41.67%,44.00%,46.15%,38.71%,44.12%,47.37%,47.50%,48.78%,66.67%,50.00%,42.86%,37.50%,30.77%,33.33%,33.33%,35.00%,35.00%,39.13%,39.13%,44.44%,48.39%,48.39%,50.00%,50.00%,50.00%,41.67%,42.86%,52.94%,52.94%,57.14%,56.52%,48.28%,50.00%,51.22%,48.94%,48.15%,45.61%,43.33%,43.33%,0.00%,42.86%,36.36%,43.75%,38.89%,38.89%,36.36%,34.78%,30.77%,31.03%,29.41%,31.58%,30.00%,33.33%,35.56%,34.69%,66.67%,60.00%,50.00%,50.00%,40.00%,52.17%,52.17%,56.00%,59.26%,57.14%,58.06%,57.58%,57.58%,58.82%,55.56%,60.00%,100.00%,66.67%,54.55%,50.00%,42.86%,37.50%,45.00%,45.00%,42.86%,44.00%,46.15%,51.72%,50.00%,50.00%,50.00%,50.00%,51.11%,--,25.00%,50.00%,55.56%,55.56%,50.00%,47.06%,59.09%,52.00%,56.67%,56.25%,54.29%,53.85%,50.00%,50.00%,51.16%,33.33%,60.00%,42.86%,36.36%,30.77%,35.71%,37.50%,36.84%,44.00%,44.00%,44.44%,46.88%,46.88%,45.45%,41.67%,45.00%,100.00%,66.67%,33.33%,42.86%,37.50%,30.00%,27.27%,27.27%,23.08%,29.41%,35.00%,36.36%,39.13%,41.67%,46.15%,50.00%,50.00%,66.67%,57.14%,50.00%,44.44%,40.00%,35.71%,38.89%,38.89%,47.83%,44.00%,42.31%,44.83%,39.39%,39.39%,0.00%,0.00%,33.33%,33.33%,41.67%,47.06%,50.00%,50.00%,55.00%,59.09%,59.09%,58.33%,57.14%,56.67%,56.67%,54.55%,66.67%,57.14%,55.56%,41.67%,46.15%,53.33%,56.25%,55.56%,55.56%,52.38%,55.56%,57.14%,60.00%,60.00%,59.38%,57.14%
Houston,100.00%,100.00%,25.00%,45.45%,45.45%,50.00%,46.15%,46.67%,43.75%,43.75%,50.00%,47.83%,50.00%,46.67%,48.48%,47.06%,47.22%,0.00%,25.00%,40.00%,50.00%,50.00%,47.06%,47.06%,40.00%,40.00%,41.67%,41.67%,42.86%,44.83%,40.62%,40.54%,0.00%,0.00%,0.00%,0.00%,25.00%,27.27%,40.00%,50.00%,56.52%,60.71%,57.58%,52.78%,55.56%,55.56%,55.10%,53.85%,100.00%,66.67%,70.00%,69.23%,69.23%,64.29%,68.75%,54.55%,52.17%,52.00%,53.57%,53.33%,55.56%,56.76%,57.89%,60.00%,50.00%,50.00%,58.33%,53.33%,47.06%,50.00%,48.28%,46.67%,48.39%,48.39%,45.95%,42.50%,43.18%,43.75%,43.75%,44.90%,25.00%,25.00%,57.14%,66.67%,58.33%,46.67%,42.11%,45.00%,45.45%,43.48%,45.83%,53.57%,58.06%,56.76%,55.00%,56.82%,55.32%,25.00%,44.44%,45.45%,56.25%,61.11%,65.22%,64.00%,59.26%,55.17%,55.17%,56.67%,54.84%,55.88%,48.72%,46.51%,45.45%,100.00%,100.00%,50.00%,50.00%,37.50%,37.50%,37.50%,45.45%,53.85%,50.00%,50.00%,52.63%,45.45%,45.83%,50.00%,45.16%,50.00%,60.00%,60.00%,66.67%,62.50%,72.73%,61.54%,50.00%,52.94%,52.63%,52.63%,52.17%,50.00%,50.00%,50.00%,33.33%,60.00%,57.14%,55.56%,45.45%,50.00%,50.00%,50.00%,53.33%,58.82%,60.00%,60.87%,66.67%,63.33%,64.52%,62.86%,--,0.00%,0.00%,28.57%,30.00%,30.77%,37.50%,37.50%,41.18%,45.00%,45.83%,44.00%,44.00%,46.15%,50.00%,50.00%,60.00%,66.67%,61.54%,56.25%,61.11%,57.14%,56.00%,57.69%,60.71%,60.71%,59.38%,57.58%,57.14%,58.33%,58.97%,58.54%
Indianapolis,50.00%,62.50%,60.00%,68.75%,64.71%,54.55%,54.55%,54.17%,53.57%,56.67%,56.67%,54.55%,52.50%,56.82%,55.32%,54.72%,54.55%,25.00%,33.33%,42.86%,44.44%,36.36%,36.36%,33.33%,40.00%,40.91%,42.31%,48.39%,52.78%,50.00%,53.49%,53.33%,50.00%,12.50%,20.00%,25.00%,26.67%,31.58%,30.43%,30.43%,34.62%,32.26%,32.26%,34.38%,34.29%,37.50%,39.53%,38.64%,100.00%,50.00%,50.00%,50.00%,41.67%,41.67%,42.86%,46.67%,50.00%,40.91%,42.31%,44.83%,41.94%,41.94%,37.84%,35.90%,33.33%,66.67%,50.00%,50.00%,50.00%,50.00%,53.33%,55.00%,54.55%,54.17%,57.14%,60.00%,61.29%,63.64%,59.46%,57.89%,0.00%,33.33%,33.33%,33.33%,50.00%,58.33%,50.00%,47.06%,50.00%,47.37%,45.00%,47.62%,52.00%,50.00%,52.94%,51.43%,51.35%,0.00%,0.00%,33.33%,55.56%,54.55%,54.55%,58.33%,62.50%,66.67%,61.90%,60.87%,62.50%,59.26%,59.26%,57.14%,55.17%,0.00%,50.00%,50.00%,50.00%,53.33%,47.37%,47.37%,45.45%,43.48%,48.00%,46.15%,44.44%,41.38%,45.45%,44.44%,43.24%,50.00%,33.33%,41.67%,38.46%,35.71%,31.25%,27.78%,31.58%,30.00%,31.82%,31.82%,37.50%,34.62%,43.33%,43.75%,0.00%,25.00%,16.67%,16.67%,28.57%,22.22%,18.18%,28.57%,35.29%,36.84%,39.13%,40.00%,40.74%,44.83%,43.33%,46.88%,--,50.00%,60.00%,66.67%,50.00%,50.00%,46.67%,46.67%,43.75%,42.11%,45.00%,42.86%,52.00%,53.85%,50.00%,51.35%,33.33%,40.00%,50.00%,50.00%,53.85%,58.82%,50.00%,56.52%,58.62%,58.62%,60.00%,57.89%,52.17%,52.00%,50.94%,50.91%
Jacksonville,0.00%,0.00%,11.11%,25.00%,33.33%,39.29%,39.29%,39.29%,42.42%,40.00%,44.74%,43.59%,43.90%,46.67%,50.00%,50.00%,48.08%,66.67%,57.14%,58.33%,57.14%,53.33%,44.44%,50.00%,56.00%,56.00%,56.00%,51.85%,51.61%,50.00%,51.35%,50.00%,100.00%,100.00%,73.33%,66.67%,61.90%,62.50%,62.50%,60.00%,53.33%,53.33%,51.61%,53.12%,51.52%,50.00%,48.72%,50.00%,100.00%,66.67%,66.67%,60.00%,66.67%,66.67%,50.00%,50.00%,45.45%,46.15%,50.00%,42.86%,40.91%,40.91%,37.50%,38.46%,25.00%,40.00%,44.44%,44.44%,40.00%,40.00%,38.89%,42.11%,42.86%,41.67%,41.67%,42.31%,40.74%,43.33%,40.62%,40.54%,0.00%,50.00%,50.00%,33.33%,42.86%,50.00%,50.00%,42.86%,50.00%,47.06%,50.00%,47.83%,42.31%,41.94%,42.42%,44.12%,42.11%,100.00%,50.00%,50.00%,50.00%,38.89%,36.84%,36.84%,42.86%,39.13%,42.31%,45.16%,42.42%,41.67%,42.86%,44.19%,46.67%,100.00%,50.00%,60.00%,57.14%,41.67%,35.71%,37.50%,33.33%,33.33%,38.10%,33.33%,37.04%,39.29%,41.38%,43.75%,47.06%,33.33%,33.33%,75.00%,77.78%,64.29%,60.00%,61.90%,66.67%,66.67%,65.38%,66.67%,64.52%,66.67%,68.29%,63.64%,75.00%,50.00%,62.50%,54.55%,50.00%,50.00%,47.06%,52.38%,52.38%,52.17%,50.00%,48.15%,51.61%,54.55%,58.33%,58.33%,0.00%,40.00%,50.00%,44.44%,46.15%,55.56%,55.56%,50.00%,50.00%,56.67%,54.84%,56.25%,55.56%,54.05%,52.38%,52.38%,66.67%,50.00%,40.00%,28.57%,54.55%,46.15%,53.33%,50.00%,47.06%,47.62%,47.62%,48.28%,53.12%,51.52%,52.94%,54.29%
Kansas City,0.00%,50.00%,80.00%,85.71%,58.33%,61.54%,60.00%,61.11%,61.11%,54.55%,54.55%,56.52%,60.00%,61.54%,62.96%,55.88%,55.88%,33.33%,20.00%,14.29%,12.50%,12.50%,36.36%,38.46%,38.89%,36.84%,30.43%,36.00%,33.33%,33.33%,39.39%,43.24%,37.50%,41.67%,33.33%,30.00%,30.00%,44.00%,42.31%,41.38%,41.18%,44.74%,46.51%,44.44%,43.48%,41.67%,41.18%,44.44%,50.00%,40.00%,40.00%,46.15%,41.18%,38.10%,41.67%,41.38%,47.06%,48.65%,48.72%,46.34%,46.51%,45.65%,44.68%,48.08%,50.00%,50.00%,45.45%,57.14%,60.00%,55.56%,55.00%,55.00%,50.00%,46.15%,43.33%,46.88%,42.86%,41.03%,39.02%,39.53%,66.67%,75.00%,81.82%,73.33%,72.22%,72.22%,73.68%,70.00%,70.83%,68.00%,67.86%,58.82%,60.53%,58.97%,58.14%,59.57%,53.85%,66.67%,50.00%,50.00%,62.50%,60.00%,57.69%,57.69%,57.69%,60.71%,59.38%,58.33%,56.10%,57.78%,61.22%,61.54%,62.26%,50.00%,60.00%,50.00%,50.00%,44.44%,44.44%,45.45%,35.71%,40.00%,43.48%,43.48%,42.31%,44.83%,45.16%,43.75%,44.44%,0.00%,0.00%,10.00%,9.09%,16.67%,16.67%,14.29%,21.05%,28.57%,31.82%,34.78%,36.00%,34.48%,38.71%,36.36%,0.00%,16.67%,12.50%,14.29%,22.22%,25.00%,25.00%,26.09%,25.93%,29.03%,31.43%,33.33%,32.43%,32.50%,33.33%,31.82%,100.00%,100.00%,85.71%,72.73%,64.29%,64.71%,60.00%,63.64%,66.67%,66.67%,66.67%,62.07%,63.33%,62.50%,62.86%,59.52%,0.00%,50.00%,42.86%,44.44%,45.45%,45.45%,41.67%,42.86%,43.75%,52.38%,48.00%,51.72%,50.00%,47.06%,47.22%,45.95%
Miami,0.00%,0.00%,0.00%,0.00%,37.50%,40.00%,47.62%,43.48%,44.44%,40.00%,41.94%,42.42%,44.74%,45.24%,44.19%,47.06%,48.08%,50.00%,60.00%,60.00%,50.00%,52.38%,60.00%,61.54%,60.71%,59.38%,59.38%,58.33%,57.14%,56.52%,58.00%,58.49%,40.00%,45.45%,50.00%,50.00%,43.48%,44.44%,46.43%,45.45%,48.65%,48.78%,50.00%,47.83%,48.98%,49.06%,52.63%,53.12%,100.00%,100.00%,75.00%,63.64%,60.00%,50.00%,54.17%,54.17%,57.14%,54.84%,55.56%,55.26%,56.41%,58.14%,59.57%,57.69%,0.00%,16.67%,14.29%,22.22%,36.36%,38.46%,35.71%,35.00%,35.00%,31.82%,34.78%,30.77%,33.33%,40.00%,41.46%,45.45%,66.67%,62.50%,63.64%,63.64%,61.54%,68.75%,66.67%,64.00%,64.00%,64.00%,59.26%,60.71%,61.29%,55.56%,55.56%,52.50%,53.33%,0.00%,20.00%,42.86%,54.55%,54.55%,54.55%,50.00%,47.06%,50.00%,48.00%,51.85%,50.00%,53.33%,52.78%,52.50%,53.66%,0.00%,20.00%,33.33%,28.57%,28.57%,25.00%,30.77%,28.57%,38.89%,47.62%,50.00%,51.85%,51.72%,44.44%,44.74%,48.84%,100.00%,50.00%,50.00%,33.33%,33.33%,53.85%,52.94%,50.00%,45.00%,47.83%,42.86%,45.16%,45.16%,45.71%,40.00%,66.67%,50.00%,33.33%,16.67%,18.75%,25.00%,25.00%,27.27%,28.00%,26.92%,24.14%,24.14%,32.35%,34.21%,31.71%,39.13%,0.00%,33.33%,44.44%,45.45%,53.85%,53.85%,43.75%,41.18%,42.11%,42.11%,42.11%,42.11%,45.00%,52.17%,52.00%,50.00%,50.00%,42.86%,50.00%,50.00%,50.00%,44.44%,47.83%,50.00%,53.85%,55.17%,51.61%,57.14%,55.56%,57.89%,59.52%,59.09%
Minnesota,25.00%,33.33%,33.33%,30.77%,36.84%,36.84%,43.48%,44.00%,44.00%,39.29%,41.18%,40.54%,40.00%,46.67%,46.81%,50.00%,45.90%,60.00%,66.67%,60.00%,60.00%,60.00%,60.00%,56.52%,48.15%,48.28%,46.88%,46.88%,47.22%,46.15%,46.34%,48.84%,40.00%,25.00%,40.00%,42.86%,42.86%,50.00%,45.00%,45.00%,45.45%,45.83%,44.44%,48.39%,46.88%,45.95%,47.62%,47.73%,50.00%,60.00%,42.86%,50.00%,50.00%,50.00%,55.56%,54.55%,50.00%,51.85%,50.00%,50.00%,52.38%,55.32%,57.14%,58.49%,50.00%,50.00%,54.55%,52.94%,52.94%,60.00%,60.00%,60.00%,53.33%,54.84%,50.00%,51.28%,47.73%,48.00%,45.28%,43.86%,0.00%,0.00%,42.86%,35.71%,40.00%,40.74%,41.94%,41.94%,42.42%,43.24%,43.90%,45.65%,46.81%,47.17%,46.43%,45.31%,46.15%,33.33%,42.86%,44.44%,41.67%,50.00%,44.44%,42.86%,34.62%,34.62%,33.33%,32.35%,34.21%,35.90%,38.10%,34.78%,33.33%,50.00%,66.67%,62.50%,62.50%,50.00%,46.15%,46.67%,46.67%,47.06%,44.44%,45.00%,42.86%,50.00%,53.57%,51.52%,52.78%,0.00%,33.33%,40.00%,50.00%,44.44%,45.45%,50.00%,52.94%,52.94%,52.38%,52.00%,51.85%,51.61%,50.00%,52.63%,25.00%,33.33%,50.00%,53.85%,53.33%,50.00%,50.00%,45.83%,42.31%,44.83%,44.83%,43.75%,45.45%,47.22%,50.00%,50.00%,25.00%,37.50%,41.67%,50.00%,50.00%,53.33%,45.00%,45.00%,45.45%,45.83%,44.44%,44.83%,46.88%,47.22%,47.22%,47.37%,20.00%,37.50%,33.33%,33.33%,30.00%,36.36%,50.00%,47.06%,44.44%,44.44%,44.44%,42.11%,47.62%,44.44%,46.43%,46.67%
NY Giants,45.45%,37.50%,44.44%,44.44%,43.48%,44.00%,41.94%,42.42%,43.24%,42.86%,44.19%,45.28%,43.86%,42.37%,42.86%,43.75%,43.94%,66.67%,60.00%,66.67%,69.23%,64.71%,64.71%,65.22%,70.37%,66.67%,62.86%,60.53%,61.90%,62.79%,56.00%,56.00%,--,80.00%,75.00%,72.73%,72.73%,66.67%,65.00%,72.00%,70.37%,68.97%,64.71%,61.54%,63.41%,64.29%,64.44%,64.44%,0.00%,80.00%,66.67%,66.67%,71.43%,58.33%,53.85%,45.00%,47.62%,53.57%,51.61%,54.55%,52.78%,55.00%,53.49%,51.11%,100.00%,75.00%,50.00%,41.67%,38.46%,35.71%,41.18%,47.83%,47.83%,48.00%,45.16%,43.75%,44.44%,43.59%,42.50%,42.86%,100.00%,100.00%,50.00%,50.00%,60.00%,50.00%,50.00%,47.06%,47.62%,52.00%,50.00%,50.00%,50.00%,50.00%,50.00%,51.28%,50.00%,40.00%,50.00%,50.00%,33.33%,50.00%,45.00%,45.83%,48.28%,46.88%,46.88%,50.00%,48.65%,50.00%,45.65%,44.68%,44.23%,50.00%,44.44%,40.00%,31.25%,40.00%,38.46%,41.94%,41.94%,41.18%,41.67%,43.18%,42.55%,46.30%,44.64%,45.90%,44.62%,100.00%,66.67%,44.44%,38.46%,42.11%,40.00%,40.00%,42.86%,48.00%,48.00%,46.15%,50.00%,48.39%,50.00%,50.00%,0.00%,33.33%,66.67%,62.50%,60.00%,54.55%,56.25%,52.38%,54.17%,51.72%,51.72%,54.84%,54.55%,58.33%,56.76%,56.76%,0.00%,14.29%,22.22%,30.77%,28.57%,26.67%,40.00%,34.62%,34.62%,36.67%,36.67%,34.38%,37.14%,37.84%,39.02%,40.91%,0.00%,0.00%,16.67%,37.50%,27.27%,33.33%,29.41%,29.41%,30.43%,29.63%,34.38%,36.36%,33.33%,34.21%,32.56%,35.56%
NY Jets,100.00%,100.00%,66.67%,55.56%,55.56%,63.64%,66.67%,64.29%,61.11%,65.22%,65.22%,66.67%,61.54%,60.00%,59.38%,61.76%,60.00%,75.00%,66.67%,66.67%,75.00%,66.67%,61.11%,61.90%,60.87%,56.00%,57.14%,58.62%,61.76%,60.00%,59.46%,60.98%,62.50%,57.14%,60.00%,61.90%,53.85%,51.72%,45.71%,45.71%,47.22%,46.15%,45.45%,46.67%,45.65%,48.00%,44.44%,42.11%,0.00%,20.00%,42.86%,45.45%,41.67%,52.94%,52.63%,50.00%,50.00%,50.00%,50.00%,50.00%,53.85%,55.17%,51.61%,52.78%,66.67%,60.00%,66.67%,71.43%,75.00%,75.00%,66.67%,66.67%,57.14%,57.14%,56.25%,52.63%,52.17%,53.85%,56.67%,58.33%,33.33%,33.33%,37.50%,53.85%,53.85%,50.00%,50.00%,52.17%,51.85%,58.06%,55.88%,55.26%,56.10%,53.19%,50.98%,51.85%,50.85%,75.00%,66.67%,70.00%,61.54%,61.54%,68.75%,77.27%,76.00%,76.00%,71.43%,65.62%,61.76%,61.54%,59.52%,60.47%,61.36%,80.00%,83.33%,71.43%,80.00%,78.57%,72.22%,72.22%,71.43%,70.37%,72.41%,70.97%,71.88%,72.73%,75.00%,71.43%,71.11%,66.67%,66.67%,57.14%,53.33%,50.00%,43.48%,41.67%,41.67%,44.83%,41.94%,45.71%,44.44%,45.00%,42.86%,42.86%,100.00%,75.00%,83.33%,45.45%,53.85%,60.00%,63.16%,61.90%,61.90%,57.69%,61.29%,56.76%,55.26%,52.50%,52.38%,51.16%,40.00%,37.50%,36.36%,30.77%,33.33%,35.29%,38.10%,34.78%,33.33%,33.33%,33.33%,32.14%,31.03%,31.25%,30.30%,30.30%,33.33%,42.86%,58.33%,57.14%,53.33%,47.37%,50.00%,48.00%,48.15%,50.00%,50.00%,50.00%,51.61%,54.05%,53.85%,53.85%
New England,50.00%,75.00%,66.67%,57.14%,56.25%,55.56%,50.00%,50.00%,50.00%,50.00%,48.48%,50.00%,51.16%,51.06%,48.00%,46.15%,47.27%,75.00%,44.44%,44.44%,46.15%,43.75%,38.89%,38.10%,36.00%,39.29%,41.38%,38.71%,44.44%,47.62%,47.73%,46.81%,0.00%,0.00%,28.57%,37.50%,37.50%,40.00%,40.00%,38.46%,37.50%,40.00%,38.10%,43.48%,45.83%,45.83%,46.15%,51.72%,20.00%,16.67%,16.67%,37.50%,41.67%,41.67%,52.94%,52.38%,50.00%,50.00%,54.84%,52.78%,52.38%,50.00%,48.94%,48.98%,33.33%,50.00%,50.00%,50.00%,54.55%,53.33%,56.25%,60.00%,59.09%,59.09%,60.00%,55.56%,57.14%,61.29%,57.14%,52.63%,33.33%,33.33%,33.33%,33.33%,42.86%,60.00%,69.23%,64.29%,60.00%,56.25%,57.89%,55.00%,44.00%,46.43%,43.33%,42.42%,44.12%,33.33%,40.00%,42.86%,50.00%,50.00%,52.38%,50.00%,50.00%,47.83%,50.00%,53.33%,54.55%,51.43%,48.65%,45.00%,42.86%,50.00%,33.33%,20.00%,33.33%,33.33%,28.57%,45.45%,45.45%,42.86%,42.86%,46.67%,46.67%,43.75%,45.00%,52.17%,59.26%,0.00%,66.67%,66.67%,50.00%,60.00%,50.00%,50.00%,50.00%,42.86%,50.00%,47.06%,47.06%,52.63%,52.38%,57.69%,100.00%,100.00%,83.33%,66.67%,70.59%,70.00%,62.50%,57.69%,57.69%,58.62%,57.58%,58.97%,54.55%,55.32%,49.09%,49.09%,40.00%,50.00%,50.00%,50.00%,60.00%,64.71%,61.90%,63.64%,62.50%,62.50%,60.00%,58.33%,58.33%,56.76%,56.41%,57.50%,50.00%,50.00%,55.56%,54.55%,66.67%,70.59%,66.67%,70.00%,66.67%,68.18%,65.22%,66.67%,61.54%,59.26%,54.84%,54.84%
New Orleans,0.00%,0.00%,20.00%,18.75%,26.32%,37.04%,37.93%,36.36%,43.24%,43.24%,44.19%,42.55%,44.00%,42.59%,43.10%,43.33%,41.94%,33.33%,50.00%,53.85%,52.94%,52.38%,50.00%,51.85%,51.85%,48.39%,54.29%,52.78%,55.26%,53.66%,54.55%,56.25%,50.00%,36.36%,30.77%,31.25%,26.32%,25.00%,27.27%,33.33%,33.33%,33.33%,35.48%,34.38%,34.38%,32.35%,32.43%,33.33%,50.00%,50.00%,40.00%,41.67%,46.15%,50.00%,50.00%,47.37%,45.83%,43.33%,42.42%,41.18%,42.86%,43.24%,41.03%,43.90%,66.67%,66.67%,50.00%,50.00%,40.00%,46.15%,37.50%,36.84%,38.10%,39.13%,44.83%,45.16%,47.06%,44.44%,44.19%,43.48%,100.00%,66.67%,66.67%,62.50%,57.14%,60.00%,56.25%,63.16%,63.16%,65.00%,60.87%,53.85%,53.57%,51.72%,53.33%,51.52%,50.00%,33.33%,66.67%,62.50%,63.64%,63.64%,69.23%,68.75%,57.89%,57.69%,53.57%,55.17%,53.12%,58.33%,59.46%,56.41%,53.66%,50.00%,57.14%,55.56%,53.85%,42.11%,45.83%,48.15%,46.67%,50.00%,50.00%,52.94%,48.84%,48.89%,47.92%,50.00%,51.92%,0.00%,20.00%,20.00%,16.67%,14.29%,12.50%,30.00%,33.33%,26.67%,23.53%,23.53%,23.81%,23.81%,23.81%,21.74%,0.00%,33.33%,50.00%,55.56%,66.67%,66.67%,61.54%,62.50%,57.14%,57.14%,59.09%,60.87%,62.50%,55.56%,57.14%,61.29%,50.00%,75.00%,60.00%,57.14%,60.00%,50.00%,50.00%,50.00%,52.94%,50.00%,45.45%,47.83%,44.00%,46.15%,44.44%,44.44%,50.00%,33.33%,50.00%,25.00%,20.00%,20.00%,18.18%,23.08%,35.29%,40.00%,37.50%,42.31%,42.31%,37.93%,37.50%,36.11%
Oakland,50.00%,50.00%,60.00%,50.00%,50.00%,60.00%,58.33%,58.33%,55.56%,47.83%,48.28%,46.67%,44.12%,43.90%,45.45%,45.65%,50.00%,57.14%,57.14%,44.44%,38.46%,46.67%,43.75%,41.18%,42.11%,42.86%,42.86%,43.48%,48.28%,48.28%,45.16%,46.88%,100.00%,60.00%,75.00%,75.00%,75.00%,60.00%,64.29%,66.67%,65.22%,69.23%,73.33%,73.53%,69.44%,65.00%,66.67%,65.91%,0.00%,28.57%,28.57%,37.50%,33.33%,41.67%,36.84%,35.00%,38.10%,32.00%,33.33%,35.71%,35.29%,37.84%,34.15%,32.61%,80.00%,77.78%,61.54%,60.00%,60.00%,58.82%,57.89%,58.33%,56.00%,48.39%,52.63%,50.00%,54.35%,53.19%,54.90%,55.36%,50.00%,33.33%,38.46%,31.25%,31.25%,29.41%,34.78%,37.50%,40.74%,46.88%,50.00%,51.43%,48.72%,48.78%,51.16%,48.94%,48.98%,33.33%,50.00%,60.00%,46.67%,38.10%,41.67%,33.33%,37.50%,37.50%,38.89%,40.91%,39.13%,39.58%,45.28%,44.64%,46.55%,66.67%,77.78%,84.62%,80.00%,85.71%,86.96%,79.31%,77.42%,72.97%,72.97%,73.17%,70.45%,69.57%,68.09%,66.00%,66.67%,50.00%,42.86%,50.00%,55.56%,54.55%,60.00%,64.71%,64.71%,68.42%,63.64%,61.54%,61.54%,61.54%,59.26%,58.62%,75.00%,80.00%,66.67%,72.73%,72.73%,61.54%,61.11%,61.90%,64.00%,59.26%,57.14%,55.17%,56.67%,53.12%,52.94%,54.29%,--,50.00%,62.50%,58.33%,68.75%,63.16%,63.16%,61.90%,65.22%,62.96%,61.29%,55.56%,52.50%,53.49%,52.17%,54.00%,66.67%,42.86%,44.44%,46.15%,46.15%,46.67%,43.75%,42.86%,45.83%,44.44%,46.67%,44.12%,41.03%,41.03%,41.46%,41.86%
