Team Name,09/14/2003,09/21/2003,09/28/2003,10/05/2003,10/12/2003,10/19/2003,10/26/2003,11/02/2003,11/09/2003,11/16/2003,11/23/2003,11/27/2003,12/07/2003,12/14/2003,12/20/2003,12/27/2003,01/02/2004,09/19/2004,09/26/2004,10/03/2004,10/10/2004,10/17/2004,10/24/2004,10/31/2004,11/07/2004,11/14/2004,11/21/2004,11/25/2004,12/05/2004,12/12/2004,12/18/2004,12/24/2004,09/18/2005,09/25/2005,10/02/2005,10/09/2005,10/16/2005,10/21/2005,10/30/2005,11/06/2005,11/13/2005,11/20/2005,11/24/2005,12/04/2005,12/11/2005,12/17/2005,12/24/2005,12/31/2005,09/17/2006,09/24/2006,10/01/2006,10/08/2006,10/15/2006,10/22/2006,10/29/2006,11/05/2006,11/12/2006,11/19/2006,11/23/2006,11/30/2006,12/07/2006,12/14/2006,12/21/2006,12/30/2006,09/16/2007,09/23/2007,09/30/2007,10/07/2007,10/14/2007,10/21/2007,10/28/2007,11/04/2007,11/11/2007,11/18/2007,11/22/2007,11/29/2007,12/06/2007,12/13/2007,12/20/2007,12/29/2007,09/14/2008,09/21/2008,09/28/2008,10/05/2008,10/12/2008,10/19/2008,10/26/2008,11/02/2008,11/06/2008,11/13/2008,11/20/2008,11/27/2008,12/04/2008,12/11/2008,12/18/2008,12/28/2008,01/03/2009,09/20/2009,09/27/2009,10/04/2009,10/11/2009,10/18/2009,10/25/2009,11/01/2009,11/08/2009,11/12/2009,11/19/2009,11/26/2009,12/03/2009,12/10/2009,12/17/2009,12/25/2009,01/02/2010,09/19/2010,09/26/2010,10/03/2010,10/10/2010,10/17/2010,10/24/2010,10/31/2010,11/07/2010,11/11/2010,11/18/2010,11/25/2010,12/02/2010,12/09/2010,12/16/2010,12/23/2010,01/01/2011,09/18/2011,09/25/2011,10/02/2011,10/09/2011,10/16/2011,10/23/2011,10/30/2011,11/06/2011,11/10/2011,11/17/2011,11/24/2011,12/01/2011,12/08/2011,12/15/2011,12/22/2011,09/13/2012,09/20/2012,09/27/2012,10/04/2012,10/11/2012,10/18/2012,10/25/2012,11/01/2012,11/08/2012,11/15/2012,11/22/2012,11/29/2012,12/06/2012,12/13/2012,12/22/2012,12/30/2012,09/12/2013,09/19/2013,09/26/2013,10/03/2013,10/10/2013,10/17/2013,10/24/2013,10/31/2013,11/07/2013,11/14/2013,11/21/2013,11/28/2013,12/05/2013,12/12/2013,12/22/2013,12/29/2013,09/11/2014,09/18/2014,09/25/2014,10/02/2014,10/09/2014,10/16/2014,10/23/2014,10/30/2014,11/06/2014,11/13/2014,11/20/2014,11/27/2014,12/04/2014,12/11/2014,12/18/2014,12/28/2014
Detroit,100.00%,80.00%,55.56%,55.56%,58.33%,58.33%,53.85%,53.33%,52.94%,45.00%,43.48%,44.00%,42.86%,44.83%,45.45%,45.45%,47.37%,33.33%,60.00%,57.14%,57.14%,55.56%,55.56%,69.23%,71.43%,68.75%,61.11%,63.16%,54.55%,48.28%,45.16%,47.22%,66.67%,40.00%,40.00%,37.50%,58.33%,53.85%,57.14%,52.94%,55.56%,52.38%,54.55%,52.17%,50.00%,46.67%,48.39%,45.45%,0.00%,33.33%,50.00%,55.56%,63.64%,57.14%,58.82%,58.82%,47.83%,44.44%,43.33%,45.16%,42.86%,40.54%,39.47%,41.03%,60.00%,50.00%,46.67%,50.00%,50.00%,50.00%,47.83%,44.44%,48.28%,51.52%,51.52%,52.78%,52.63%,51.16%,53.33%,53.19%,100.00%,66.67%,66.67%,66.67%,75.00%,66.67%,66.67%,75.00%,75.00%,68.75%,63.16%,65.00%,66.67%,58.33%,57.69%,57.14%,61.29%,50.00%,50.00%,44.44%,53.85%,50.00%,46.67%,46.67%,47.06%,47.37%,50.00%,52.17%,50.00%,51.85%,50.00%,48.39%,46.88%,100.00%,100.00%,66.67%,58.33%,60.00%,62.50%,62.50%,66.67%,70.83%,68.00%,70.37%,70.97%,69.70%,70.59%,66.67%,65.85%,50.00%,70.00%,61.54%,60.00%,58.82%,57.14%,52.17%,56.00%,56.00%,48.39%,56.76%,58.97%,59.52%,57.78%,59.57%,60.00%,66.67%,58.33%,53.33%,53.33%,52.63%,47.83%,53.85%,60.00%,61.76%,60.53%,62.50%,61.36%,61.70%,61.22%,58.49%,50.00%,57.14%,58.33%,52.94%,55.56%,61.90%,58.33%,62.07%,62.07%,63.64%,60.53%,63.41%,61.70%,61.22%,62.75%,62.96%,60.00%,66.67%,50.00%,60.00%,63.64%,64.29%,61.11%,57.14%,57.14%,54.17%,52.00%,50.00%,53.33%,57.14%,53.85%,51.11%
Green Bay,50.00%,66.67%,62.50%,69.23%,76.47%,80.95%,78.26%,78.26%,75.00%,75.00%,71.88%,66.67%,67.57%,65.00%,66.67%,65.31%,65.38%,100.00%,57.14%,55.56%,55.56%,61.54%,68.75%,66.67%,68.00%,68.00%,66.67%,64.52%,65.71%,65.79%,60.98%,56.52%,0.00%,40.00%,42.86%,50.00%,60.00%,60.00%,58.82%,63.16%,59.09%,59.26%,60.71%,62.07%,59.38%,52.78%,50.00%,50.00%,--,40.00%,50.00%,40.00%,35.71%,35.71%,35.29%,47.62%,45.83%,42.86%,42.86%,41.94%,39.39%,37.84%,35.71%,33.33%,0.00%,80.00%,70.00%,61.54%,52.94%,50.00%,50.00%,45.45%,44.00%,48.28%,51.61%,52.63%,55.00%,56.10%,56.82%,54.35%,66.67%,71.43%,60.00%,60.00%,63.64%,64.29%,57.89%,57.89%,52.17%,54.17%,57.14%,62.50%,61.11%,63.16%,60.98%,60.00%,60.42%,50.00%,60.00%,60.00%,50.00%,50.00%,41.18%,45.00%,48.00%,51.85%,55.17%,51.61%,51.43%,51.22%,48.89%,50.00%,53.70%,100.00%,83.33%,77.78%,75.00%,66.67%,64.71%,66.67%,63.64%,64.29%,64.29%,66.67%,64.71%,61.54%,60.00%,57.78%,60.78%,100.00%,62.50%,61.54%,68.42%,59.09%,58.33%,57.14%,57.14%,59.38%,62.16%,64.29%,63.04%,64.71%,61.40%,62.71%,100.00%,60.00%,57.14%,66.67%,73.33%,77.78%,76.19%,72.00%,67.86%,67.86%,67.86%,63.33%,59.38%,58.82%,61.11%,65.12%,100.00%,70.00%,64.29%,64.29%,56.25%,45.00%,50.00%,50.00%,48.39%,42.86%,43.24%,45.24%,44.19%,43.75%,49.06%,50.85%,66.67%,57.14%,55.56%,64.29%,72.22%,69.57%,70.37%,64.52%,64.52%,62.16%,60.98%,63.64%,58.33%,59.26%,58.93%,56.67%
Houston,0.00%,16.67%,28.57%,44.44%,44.44%,41.67%,46.67%,55.56%,60.00%,60.87%,58.33%,57.14%,60.00%,60.00%,60.00%,61.29%,61.76%,40.00%,28.57%,30.00%,38.46%,50.00%,50.00%,50.00%,47.62%,50.00%,50.00%,51.72%,54.55%,55.88%,57.14%,56.76%,100.00%,100.00%,100.00%,75.00%,57.14%,57.14%,66.67%,54.55%,58.33%,60.00%,58.82%,54.55%,48.00%,44.83%,45.45%,44.12%,0.00%,50.00%,66.67%,66.67%,66.67%,54.55%,50.00%,55.00%,57.14%,50.00%,51.72%,51.61%,51.52%,54.29%,55.56%,58.97%,0.00%,33.33%,40.00%,30.77%,33.33%,30.00%,39.13%,39.13%,44.00%,44.00%,42.86%,46.67%,48.39%,51.43%,56.41%,57.14%,66.67%,66.67%,33.33%,41.67%,50.00%,50.00%,56.00%,59.26%,58.06%,54.55%,54.05%,50.00%,48.89%,46.94%,45.28%,43.86%,45.90%,--,66.67%,62.50%,46.15%,50.00%,50.00%,52.00%,53.57%,54.84%,54.84%,55.88%,56.41%,55.81%,54.17%,51.92%,52.73%,66.67%,66.67%,55.56%,58.33%,61.54%,70.59%,70.59%,68.42%,60.00%,62.07%,60.61%,59.46%,62.50%,62.79%,63.04%,63.27%,50.00%,36.36%,31.25%,33.33%,33.33%,36.36%,40.74%,46.67%,47.06%,47.50%,47.50%,47.62%,48.89%,48.98%,47.17%,50.00%,50.00%,53.33%,55.56%,52.38%,56.52%,57.14%,57.14%,58.06%,57.58%,57.50%,59.09%,60.87%,62.50%,58.49%,57.41%,100.00%,100.00%,77.78%,66.67%,61.54%,47.37%,45.00%,45.00%,45.45%,52.00%,46.43%,44.83%,50.00%,48.65%,48.65%,48.72%,0.00%,42.86%,44.44%,40.00%,46.15%,56.25%,57.89%,56.52%,56.00%,56.00%,55.56%,50.00%,54.29%,57.89%,57.89%,51.11%
Indianapolis,0.00%,20.00%,25.00%,46.15%,52.94%,52.63%,52.63%,50.00%,51.85%,48.39%,50.00%,50.00%,51.11%,48.08%,50.00%,50.85%,51.61%,42.86%,54.55%,64.29%,70.59%,75.00%,75.00%,73.91%,76.00%,76.67%,76.47%,70.73%,73.91%,71.15%,71.70%,67.24%,0.00%,33.33%,28.57%,40.00%,50.00%,59.09%,59.26%,59.26%,60.61%,61.11%,64.29%,62.22%,64.58%,62.75%,61.82%,59.32%,40.00%,54.55%,58.33%,64.71%,65.00%,65.00%,64.00%,63.33%,61.11%,61.54%,59.52%,63.83%,63.27%,64.71%,66.07%,66.10%,33.33%,25.00%,35.71%,50.00%,53.85%,53.85%,53.33%,55.88%,54.05%,53.66%,51.11%,52.94%,54.55%,56.90%,54.10%,56.72%,33.33%,40.00%,62.50%,62.50%,72.73%,71.43%,70.59%,70.59%,73.68%,72.73%,69.23%,68.97%,64.52%,66.67%,68.29%,68.18%,65.96%,50.00%,66.67%,50.00%,57.14%,61.11%,61.11%,66.67%,56.00%,55.17%,59.38%,58.33%,60.00%,61.36%,64.58%,66.00%,65.38%,66.67%,71.43%,70.00%,73.33%,66.67%,66.67%,66.67%,64.00%,65.52%,62.50%,66.67%,68.42%,70.73%,69.57%,67.35%,67.27%,33.33%,33.33%,33.33%,30.00%,41.67%,50.00%,53.33%,47.37%,47.37%,42.86%,42.86%,41.67%,44.44%,43.33%,45.16%,50.00%,42.86%,40.00%,40.00%,46.67%,41.18%,45.00%,45.83%,46.15%,46.67%,50.00%,48.57%,52.63%,55.00%,53.49%,53.33%,100.00%,66.67%,70.00%,60.00%,62.50%,58.82%,61.90%,61.90%,60.00%,53.33%,55.88%,55.56%,55.26%,57.50%,58.14%,55.56%,50.00%,62.50%,64.29%,65.00%,60.00%,60.00%,58.82%,56.76%,56.41%,56.41%,57.14%,53.19%,54.17%,54.90%,54.72%,54.55%
Jacksonville,50.00%,75.00%,57.14%,50.00%,53.85%,53.85%,53.85%,57.14%,56.25%,57.89%,55.00%,50.00%,48.15%,46.88%,42.86%,43.59%,44.19%,33.33%,40.00%,57.14%,44.44%,53.85%,60.00%,50.00%,47.62%,47.62%,50.00%,50.00%,43.33%,40.00%,41.03%,43.90%,33.33%,25.00%,33.33%,33.33%,37.50%,45.45%,45.45%,53.85%,62.50%,55.00%,60.00%,57.14%,56.25%,54.05%,52.50%,55.56%,60.00%,37.50%,45.45%,41.67%,58.82%,58.82%,61.11%,57.14%,58.33%,57.69%,54.84%,57.14%,57.89%,57.14%,55.32%,56.25%,0.00%,20.00%,27.27%,27.27%,30.77%,38.89%,40.00%,45.45%,44.00%,51.72%,54.84%,50.00%,51.22%,48.89%,51.02%,54.55%,25.00%,28.57%,27.27%,35.71%,40.00%,41.18%,41.18%,47.37%,47.62%,55.56%,58.62%,54.55%,54.05%,55.26%,57.50%,58.14%,55.56%,50.00%,50.00%,71.43%,61.54%,53.33%,52.38%,52.38%,52.38%,52.17%,50.00%,50.00%,44.12%,43.24%,43.59%,48.84%,48.89%,100.00%,66.67%,50.00%,71.43%,70.00%,53.85%,52.94%,59.09%,59.09%,57.69%,62.07%,62.50%,62.86%,63.16%,63.41%,62.79%,0.00%,0.00%,0.00%,33.33%,33.33%,42.86%,30.00%,41.67%,41.67%,46.67%,44.44%,40.00%,45.45%,51.85%,53.57%,33.33%,50.00%,33.33%,37.50%,33.33%,33.33%,40.00%,38.46%,46.67%,47.06%,50.00%,54.55%,56.00%,51.85%,45.16%,42.86%,0.00%,33.33%,37.50%,33.33%,33.33%,33.33%,27.78%,25.00%,25.00%,30.43%,33.33%,34.62%,36.67%,40.62%,41.67%,43.59%,0.00%,0.00%,33.33%,60.00%,42.86%,55.56%,50.00%,46.67%,47.37%,47.62%,47.62%,43.48%,40.00%,39.29%,37.93%,41.94%
Kansas City,100.00%,100.00%,100.00%,88.89%,80.00%,71.43%,70.59%,76.19%,76.19%,73.08%,72.41%,71.88%,72.97%,75.00%,76.09%,77.55%,77.78%,100.00%,75.00%,66.67%,75.00%,75.00%,71.43%,81.82%,75.86%,72.73%,70.27%,66.67%,66.67%,65.22%,66.67%,67.31%,40.00%,44.44%,40.00%,50.00%,50.00%,47.06%,50.00%,46.15%,50.00%,48.39%,51.43%,48.72%,50.00%,51.11%,52.08%,53.06%,50.00%,25.00%,25.00%,50.00%,54.55%,53.85%,62.50%,63.64%,68.00%,66.67%,64.52%,58.33%,60.53%,60.00%,58.54%,57.78%,0.00%,25.00%,33.33%,25.00%,30.00%,35.71%,33.33%,33.33%,40.00%,36.36%,39.13%,40.74%,41.38%,43.33%,45.45%,48.57%,50.00%,66.67%,57.14%,53.85%,53.85%,53.85%,53.33%,55.56%,54.55%,56.52%,55.56%,56.67%,56.25%,54.29%,55.00%,56.82%,57.78%,100.00%,50.00%,66.67%,66.67%,72.73%,61.54%,64.29%,64.29%,62.50%,52.63%,50.00%,54.17%,51.85%,48.28%,48.48%,47.06%,100.00%,25.00%,37.50%,37.50%,30.00%,42.86%,55.56%,50.00%,50.00%,51.61%,54.29%,60.00%,59.52%,59.52%,62.22%,61.22%,50.00%,33.33%,42.86%,30.00%,46.15%,46.15%,50.00%,47.37%,42.86%,43.48%,40.00%,40.00%,38.46%,37.04%,34.38%,100.00%,60.00%,33.33%,40.00%,30.77%,26.67%,26.67%,27.78%,31.58%,31.82%,29.17%,26.92%,34.48%,32.26%,30.30%,28.57%,100.00%,100.00%,54.55%,61.54%,52.94%,52.38%,50.00%,50.00%,48.28%,48.28%,48.48%,52.63%,53.49%,54.17%,56.60%,55.56%,50.00%,50.00%,66.67%,66.67%,70.59%,70.59%,70.00%,69.57%,70.37%,68.97%,69.70%,66.67%,67.57%,66.67%,67.50%,61.36%
Miami,100.00%,100.00%,85.71%,85.71%,77.78%,77.78%,57.14%,57.89%,54.55%,54.55%,52.17%,52.00%,53.57%,51.72%,54.55%,51.43%,47.50%,100.00%,66.67%,50.00%,28.57%,25.00%,23.08%,33.33%,31.25%,30.00%,30.00%,33.33%,34.62%,41.38%,43.75%,47.22%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,43.75%,38.10%,34.78%,35.71%,33.33%,33.33%,36.84%,35.71%,36.36%,39.58%,66.67%,50.00%,50.00%,44.44%,50.00%,53.85%,56.25%,56.25%,52.38%,52.17%,50.00%,50.00%,48.57%,46.15%,45.00%,45.24%,33.33%,40.00%,50.00%,50.00%,46.67%,55.00%,58.33%,57.69%,57.69%,57.14%,55.17%,55.17%,55.17%,54.84%,51.43%,48.65%,50.00%,50.00%,70.00%,70.00%,75.00%,78.57%,66.67%,60.87%,60.00%,61.54%,60.71%,65.62%,64.71%,61.11%,62.16%,60.00%,60.00%,50.00%,75.00%,50.00%,61.54%,64.71%,64.71%,60.87%,62.50%,65.38%,70.00%,69.70%,69.44%,67.50%,69.05%,65.96%,66.00%,50.00%,66.67%,57.14%,62.50%,62.50%,66.67%,50.00%,46.67%,47.06%,50.00%,50.00%,44.00%,46.15%,46.43%,50.00%,52.94%,50.00%,40.00%,38.46%,40.00%,40.00%,33.33%,33.33%,39.13%,44.00%,43.33%,50.00%,44.74%,47.62%,46.67%,42.86%,0.00%,50.00%,55.56%,50.00%,53.33%,56.25%,56.25%,57.89%,54.55%,52.17%,54.17%,56.00%,55.56%,55.17%,52.94%,56.76%,50.00%,80.00%,87.50%,81.82%,71.43%,71.43%,72.22%,68.18%,64.00%,64.29%,61.29%,57.58%,52.78%,54.76%,55.56%,55.56%,50.00%,50.00%,50.00%,50.00%,50.00%,54.55%,53.57%,50.00%,48.72%,46.51%,44.90%,50.00%,50.00%,50.00%,47.54%,51.52%
Minnesota,60.00%,60.00%,57.14%,64.71%,60.87%,60.87%,62.50%,64.00%,64.29%,63.64%,59.46%,57.89%,55.81%,53.33%,52.08%,55.77%,56.36%,100.00%,50.00%,46.67%,46.67%,55.56%,58.33%,57.14%,58.06%,57.58%,60.53%,61.90%,59.57%,58.00%,57.41%,58.18%,0.00%,25.00%,22.22%,27.27%,27.27%,21.43%,23.53%,28.57%,34.62%,33.33%,33.33%,39.39%,42.86%,46.15%,41.86%,42.55%,50.00%,33.33%,25.00%,22.22%,25.00%,25.00%,28.57%,23.53%,22.22%,25.00%,29.17%,37.93%,37.50%,42.11%,41.03%,41.03%,--,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,44.44%,50.00%,46.15%,47.06%,45.00%,53.85%,55.56%,58.62%,62.50%,33.33%,20.00%,12.50%,22.22%,25.00%,20.00%,30.00%,30.00%,34.78%,37.50%,40.00%,41.38%,42.42%,44.44%,45.00%,44.19%,43.18%,60.00%,55.56%,50.00%,61.54%,70.59%,65.22%,57.14%,60.61%,60.61%,56.41%,59.52%,60.42%,60.00%,60.00%,59.65%,62.30%,--,20.00%,28.57%,28.57%,37.50%,45.45%,50.00%,50.00%,46.15%,41.38%,40.00%,41.18%,44.74%,43.59%,42.86%,44.44%,50.00%,50.00%,45.45%,42.86%,47.37%,45.45%,50.00%,51.72%,51.72%,53.33%,54.55%,54.29%,52.63%,54.76%,56.82%,50.00%,57.14%,66.67%,60.00%,60.00%,50.00%,54.17%,53.85%,55.17%,51.52%,51.52%,50.00%,50.00%,52.50%,52.38%,52.17%,100.00%,40.00%,50.00%,53.85%,53.85%,50.00%,46.67%,52.63%,52.17%,57.69%,53.57%,51.52%,47.37%,48.72%,53.33%,53.33%,100.00%,66.67%,40.00%,54.55%,50.00%,43.75%,44.44%,45.00%,52.17%,52.17%,52.00%,53.85%,57.14%,55.17%,56.25%,56.76%
NY Giants,50.00%,60.00%,55.56%,55.56%,46.15%,40.00%,41.18%,43.48%,44.44%,44.83%,43.75%,40.00%,40.00%,39.47%,39.02%,38.10%,38.30%,25.00%,20.00%,40.00%,35.71%,38.89%,38.89%,33.33%,42.31%,43.75%,47.06%,47.22%,43.59%,43.59%,43.90%,46.67%,66.67%,71.43%,58.33%,55.56%,55.56%,45.45%,52.00%,51.61%,52.94%,48.72%,48.84%,51.11%,50.00%,48.15%,47.27%,45.61%,100.00%,66.67%,80.00%,80.00%,55.56%,57.14%,55.56%,57.14%,56.00%,55.17%,53.33%,57.58%,56.76%,56.10%,54.35%,54.35%,75.00%,42.86%,50.00%,42.86%,50.00%,54.55%,57.69%,55.17%,55.17%,56.25%,54.29%,55.26%,57.14%,53.33%,53.19%,50.98%,33.33%,50.00%,45.45%,45.45%,47.06%,47.62%,48.00%,41.94%,50.00%,51.16%,51.02%,51.79%,50.85%,51.67%,50.82%,52.24%,50.72%,0.00%,0.00%,23.08%,23.53%,33.33%,37.04%,37.93%,40.62%,41.67%,41.67%,43.90%,42.86%,43.18%,45.83%,48.08%,47.27%,60.00%,60.00%,44.44%,46.15%,58.82%,65.00%,66.67%,66.67%,64.52%,60.00%,60.53%,56.10%,56.52%,57.14%,57.69%,57.69%,66.67%,80.00%,83.33%,80.00%,71.43%,68.42%,68.42%,63.64%,62.96%,58.06%,58.06%,58.82%,60.53%,60.47%,57.45%,66.67%,37.50%,42.86%,44.44%,47.83%,44.83%,46.88%,44.44%,44.74%,43.90%,43.90%,48.94%,48.98%,51.85%,50.00%,51.72%,60.00%,50.00%,44.44%,44.44%,54.55%,61.54%,52.94%,47.37%,47.37%,50.00%,48.00%,46.43%,48.28%,51.61%,50.00%,51.52%,100.00%,80.00%,50.00%,60.00%,62.50%,60.00%,62.96%,62.96%,66.67%,68.75%,65.71%,66.67%,67.44%,62.50%,62.75%,60.34%
NY Jets,50.00%,25.00%,16.67%,12.50%,12.50%,30.77%,37.50%,38.89%,47.62%,52.17%,52.17%,50.00%,51.72%,50.00%,50.00%,51.52%,51.35%,50.00%,62.50%,62.50%,66.67%,53.85%,62.50%,61.11%,63.16%,61.90%,60.00%,61.54%,59.26%,59.38%,59.38%,58.97%,25.00%,42.86%,40.00%,36.36%,46.15%,53.33%,55.56%,55.56%,54.17%,52.00%,52.00%,50.00%,48.28%,45.71%,43.59%,45.00%,50.00%,42.86%,60.00%,61.54%,57.14%,50.00%,55.00%,52.38%,52.38%,52.17%,50.00%,50.00%,52.94%,52.78%,50.00%,46.51%,100.00%,60.00%,66.67%,66.67%,69.23%,52.94%,47.37%,42.86%,41.67%,41.67%,39.29%,37.93%,41.67%,40.00%,36.36%,36.96%,66.67%,50.00%,50.00%,52.94%,52.94%,57.14%,56.52%,57.14%,50.00%,52.50%,53.33%,52.94%,50.94%,52.73%,53.45%,52.54%,53.23%,50.00%,40.00%,55.56%,54.55%,64.29%,56.25%,60.00%,60.00%,60.00%,56.67%,56.67%,56.25%,52.78%,51.28%,47.62%,47.73%,0.00%,50.00%,55.56%,57.14%,44.44%,47.37%,47.37%,45.00%,41.67%,39.29%,39.39%,40.00%,37.84%,36.84%,36.59%,37.78%,50.00%,66.67%,62.50%,55.56%,63.64%,61.54%,61.11%,61.11%,63.64%,61.54%,60.71%,65.62%,67.65%,71.79%,68.18%,60.00%,57.14%,41.67%,41.67%,35.71%,52.63%,52.17%,48.15%,48.15%,46.43%,46.88%,47.22%,47.37%,50.00%,50.00%,52.27%,50.00%,50.00%,50.00%,50.00%,54.55%,46.15%,47.06%,47.06%,47.62%,47.62%,50.00%,48.00%,44.44%,46.67%,48.48%,51.35%,25.00%,50.00%,33.33%,35.71%,33.33%,38.89%,40.91%,48.00%,48.15%,46.67%,46.67%,45.16%,43.75%,37.84%,41.03%,38.10%
New England,0.00%,40.00%,37.50%,40.00%,50.00%,47.06%,42.11%,36.36%,38.46%,38.46%,37.93%,34.29%,39.47%,38.46%,39.53%,40.91%,44.00%,66.67%,44.44%,44.44%,50.00%,60.00%,63.16%,61.90%,60.87%,62.07%,57.14%,55.00%,53.49%,55.32%,58.00%,60.38%,80.00%,83.33%,63.64%,57.14%,56.25%,57.89%,57.89%,61.90%,62.50%,58.62%,59.38%,60.00%,56.41%,59.09%,61.22%,62.96%,66.67%,62.50%,60.00%,64.29%,57.89%,57.89%,63.64%,64.29%,62.50%,60.00%,64.10%,64.29%,63.83%,63.83%,60.38%,61.11%,75.00%,71.43%,64.29%,65.00%,58.33%,62.07%,65.62%,69.23%,69.77%,69.77%,73.47%,72.22%,72.41%,70.97%,69.23%,70.15%,66.67%,37.50%,36.36%,36.36%,42.86%,41.18%,50.00%,50.00%,46.67%,47.06%,50.00%,51.16%,48.94%,50.00%,51.85%,52.46%,50.77%,60.00%,37.50%,30.77%,38.89%,45.00%,46.15%,46.67%,46.67%,44.12%,45.00%,47.73%,47.92%,47.06%,48.15%,49.12%,50.79%,60.00%,50.00%,63.64%,60.00%,60.00%,55.00%,52.00%,57.14%,58.06%,58.33%,58.97%,61.36%,65.31%,62.96%,64.29%,63.93%,66.67%,72.73%,68.75%,70.00%,65.38%,63.33%,63.33%,65.62%,63.89%,63.41%,62.22%,64.00%,66.04%,63.16%,63.49%,50.00%,42.86%,50.00%,61.11%,65.22%,55.17%,58.06%,63.16%,63.16%,65.12%,65.31%,67.31%,66.07%,67.80%,68.75%,68.66%,40.00%,25.00%,30.77%,37.50%,35.29%,40.91%,45.83%,50.00%,52.78%,52.78%,51.22%,53.19%,56.00%,57.41%,55.17%,57.38%,100.00%,66.67%,50.00%,54.55%,52.94%,55.00%,54.17%,54.84%,58.33%,58.33%,63.41%,63.83%,66.00%,62.96%,62.71%,61.90%
New Orleans,50.00%,66.67%,60.00%,71.43%,62.50%,63.64%,68.75%,70.59%,70.59%,70.59%,60.87%,60.00%,62.07%,60.00%,60.00%,57.89%,55.00%,50.00%,50.00%,50.00%,40.00%,50.00%,58.82%,65.00%,65.00%,65.22%,65.38%,58.62%,59.38%,58.82%,59.46%,58.54%,50.00%,28.57%,40.00%,33.33%,29.41%,33.33%,37.50%,36.00%,39.29%,39.29%,41.94%,43.75%,42.42%,45.71%,43.24%,40.00%,25.00%,40.00%,37.50%,40.00%,41.67%,46.67%,46.67%,38.89%,42.86%,48.15%,43.33%,45.45%,48.72%,51.16%,51.11%,52.00%,0.00%,66.67%,80.00%,80.00%,55.56%,61.54%,64.29%,65.00%,68.00%,72.41%,70.97%,74.29%,75.00%,72.50%,72.73%,70.83%,0.00%,66.67%,71.43%,63.64%,53.33%,54.55%,54.17%,58.62%,58.62%,54.55%,52.63%,55.81%,56.82%,57.14%,56.60%,60.34%,61.29%,66.67%,66.67%,62.50%,55.00%,55.00%,62.96%,65.62%,66.67%,60.98%,61.36%,65.31%,64.15%,59.65%,58.73%,59.09%,57.97%,50.00%,50.00%,50.00%,40.00%,36.84%,39.13%,40.74%,41.94%,43.24%,43.24%,42.86%,45.65%,46.94%,48.08%,50.00%,51.72%,20.00%,33.33%,42.86%,42.11%,45.83%,42.86%,52.78%,55.26%,54.55%,51.06%,51.06%,54.72%,56.36%,53.45%,57.14%,50.00%,66.67%,70.00%,64.29%,66.67%,66.67%,71.43%,72.73%,72.00%,71.43%,70.97%,73.53%,70.27%,68.29%,68.09%,66.67%,33.33%,14.29%,33.33%,43.75%,42.11%,45.45%,45.45%,48.15%,50.00%,54.55%,52.63%,52.50%,53.66%,56.52%,53.85%,53.70%,66.67%,70.00%,69.23%,68.75%,66.67%,66.67%,62.50%,56.67%,60.00%,62.16%,60.00%,57.78%,61.22%,59.62%,60.34%,59.68%
Oakland,--,50.00%,40.00%,42.86%,36.36%,41.67%,40.00%,40.00%,41.18%,42.86%,48.00%,50.00%,50.00%,50.00%,46.88%,44.12%,44.12%,0.00%,0.00%,25.00%,30.00%,36.36%,30.77%,33.33%,38.89%,43.48%,43.48%,44.00%,48.28%,45.16%,46.88%,51.43%,100.00%,60.00%,44.44%,41.67%,41.67%,46.67%,55.00%,52.17%,51.85%,48.39%,44.12%,48.65%,48.72%,47.50%,47.50%,45.24%,0.00%,0.00%,0.00%,20.00%,33.33%,30.00%,28.57%,26.67%,26.67%,29.41%,28.57%,33.33%,32.14%,33.33%,31.25%,29.41%,100.00%,75.00%,50.00%,66.67%,66.67%,64.29%,56.25%,56.25%,55.56%,55.56%,50.00%,52.00%,56.67%,56.67%,57.58%,58.82%,66.67%,60.00%,44.44%,33.33%,33.33%,30.77%,31.25%,31.58%,30.00%,28.57%,26.09%,33.33%,34.48%,34.48%,38.71%,36.36%,40.54%,33.33%,50.00%,40.00%,33.33%,42.86%,37.50%,33.33%,36.36%,36.36%,41.67%,42.86%,43.75%,50.00%,50.00%,47.83%,40.74%,25.00%,25.00%,23.08%,37.50%,42.11%,38.10%,48.15%,45.16%,44.12%,44.12%,44.12%,42.86%,48.72%,48.78%,50.00%,50.00%,50.00%,75.00%,80.00%,66.67%,68.75%,66.67%,60.00%,60.00%,60.87%,57.69%,58.06%,52.78%,54.05%,55.00%,56.10%,50.00%,25.00%,50.00%,40.00%,40.00%,41.67%,41.18%,34.78%,40.74%,36.67%,39.39%,39.39%,41.18%,42.86%,40.54%,38.46%,66.67%,37.50%,45.45%,46.15%,50.00%,50.00%,50.00%,56.25%,55.00%,52.17%,57.69%,53.57%,56.67%,56.25%,59.46%,57.50%,100.00%,100.00%,60.00%,66.67%,66.67%,75.00%,70.00%,72.73%,76.92%,80.00%,75.00%,76.47%,76.47%,76.19%,73.91%,70.37%
